date,RF,MKT,R_fin,R_pead
2003-07-31,6.4e-05,-0.0010042272218543369,-0.003252863650407223,-0.0012165741301752298
2003-08-01,6.4e-05,0.0006872947753522318,-0.003913539637600161,-0.0024285753395449916
2003-08-04,6.4e-05,0.01192727775376956,0.0029011884420252487,-0.005149997171606691
2003-08-05,6.4e-05,3.465963374993386e-05,0.0006505129716455338,0.001625198102442993
2003-08-06,6.4e-05,-0.004204444421516684,0.0006288039090137643,-0.006251822970530785
2003-08-07,6.4e-05,-0.0002014609672700285,-0.0002915794709620334,-0.0011258641001793968
2003-08-08,6.4e-05,-0.0118483397265714,0.00105244141593408,0.000993713493396886
2003-08-11,6.4e-05,0.0026804940422211487,0.0014523545358090528,-0.0010372848885331631
2003-08-12,6.3e-05,0.0036235109662470233,-0.0017026278775187365,-0.0011916371084327304
2003-08-13,6.3e-05,-0.009866813936880823,0.0033811867507785864,0.0025430586388270893
2003-08-14,6.3e-05,-0.0066798387627065026,0.0004691437013625288,-0.004168762318640606
2003-08-15,6.3e-05,-0.0033044477818165996,0.0003237881744867499,-0.000910654144117673
2003-08-18,6.3e-05,-0.0028944348064702252,-0.0007489904864231289,0.0007062203901706532
2003-08-19,6.5e-05,0.0031440482020774763,-0.0026187795308842965,0.0012275358230386946
2003-08-20,6.5e-05,-0.005333962842403617,0.0007881113159861064,-0.0011403989496620026
2003-08-21,6.5e-05,-0.0009873750839899389,-0.0009417146800252407,-0.0013844103601010627
2003-08-22,6.5e-05,-0.0013349545556514686,-0.00014914216614642095,-0.0008562164805956396
2003-08-25,6.5e-05,-0.010987339711148736,0.003899643050706836,0.003108974134436171
2003-08-26,6.7e-05,0.0016880745942966513,-0.0030621023328695207,0.0005433294335839278
2003-08-27,6.7e-05,0.0001837402064064353,-0.0007955878649744119,0.0010450272807268624
2003-08-28,6.7e-05,-0.006765099731192659,0.003033194134095807,0.00076610625541218
2003-08-29,6.7e-05,0.004556018354114233,-0.0006707815698094866,0.0013940276545489905
2003-09-01,6.7e-05,0.017897522407284594,-0.0038075730307044475,-0.0017853288040446946
2003-09-02,7.3e-05,-0.0021482192767138253,-0.0007121925603084112,0.0009387533262388836
2003-09-03,7.3e-05,0.0012260858032631106,-0.004464423925991001,-0.0024914136107437868
2003-09-04,7.3e-05,-0.0003386152254611918,0.0005867418817420145,-0.004268760369112112
2003-09-05,7.3e-05,-0.01130542639611498,0.00212548256794598,0.0016227392214868686
2003-09-08,7.3e-05,-0.004598616293337576,0.00042597651546122384,0.0036435025523424147
2003-09-09,7.4e-05,-0.004366909972263411,-4.300408907242925e-05,-0.003270491524408059
2003-09-10,7.4e-05,0.0020344781819325863,-0.003252185457446266,0.0002936829471734126
2003-09-11,7.4e-05,0.0002493145587461054,9.530573049976176e-05,0.0007430513278511297
2003-09-12,7.4e-05,-0.011521195423732422,-8.566818423455524e-05,0.003361367380051883
2003-09-15,7.4e-05,-0.010024775734431944,-0.0028575155329548796,0.0046740606099734405
2003-09-16,7.4e-05,0.00672751438563246,0.0019851271213587873,-0.006034807978673062
2003-09-17,7.4e-05,-0.011468374081310516,-0.0038059773155277865,0.0024266519095683114
2003-09-18,7.4e-05,-0.0004613622868409051,-0.002447243128079868,0.00047303253995290007
2003-09-19,7.4e-05,0.0009259108490753398,-0.0008556588168117663,-0.00010590801737764277
2003-09-22,7.4e-05,-0.006653816570845628,0.0013347875605679849,0.0003360610907260364
2003-09-23,7.3e-05,0.00570947225752616,0.00014576239860131235,-0.002313833779885477
2003-09-24,7.3e-05,0.0031627365553263953,0.0025431509754548776,-0.001866200695326059
2003-09-25,7.3e-05,-0.012971527936915694,0.0020025945350934937,0.0016297527551750735
2003-09-26,7.3e-05,-0.004387334168588497,0.0002471808626013372,0.003383301876279221
2003-09-29,7.3e-05,-0.0124243798535556,-0.0005396355613273007,0.004880116719329419
2003-09-30,7.3e-05,0.009873183737095116,-0.0013660931058582237,-0.0005034094562269553
2003-10-08,7.3e-05,0.003755988292860613,-0.003711939171272882,-0.0014134433875354624
2003-10-09,7.3e-05,-0.0014883244204313415,0.0015570377676610292,0.0007765207834817822
2003-10-10,7.3e-05,0.024801006542032544,0.0014036511572756982,-0.00011628930058049658
2003-10-13,7.3e-05,-0.0029112801185029458,0.0008934182437387861,0.0021691225877530917
2003-10-14,7.5e-05,-0.008787218604898173,0.001602188728475673,0.002214257418854393
2003-10-15,7.5e-05,-0.0028855500137632273,0.0018437374678950125,0.0013448123813378232
2003-10-16,7.5e-05,-0.013458965828669789,-0.0016575150343358103,0.0026712402237826227
2003-10-17,7.5e-05,0.003364875081829144,-0.0007447903893434971,0.0049102245061952154
2003-10-20,7.5e-05,-0.007583239912973383,-0.006073916459065742,0.004105798712948139
2003-10-21,7.4e-05,0.003715176671947429,0.0018959354352685587,-0.0010066202733621799
2003-10-22,7.4e-05,0.0246321685085642,-0.002899491254654385,-0.0016726015644783487
2003-10-23,7.4e-05,-0.007894149567114761,-0.0008409583685312083,-0.0003849730821830488
2003-10-24,7.4e-05,-0.0035577771344850184,-0.004621579111793894,0.003529604746377868
2003-10-27,7.4e-05,-0.009418369105481328,-0.0018590739386732946,0.004933029185772486
2003-10-28,7.5e-05,-0.0013984238160184017,-0.0017592668322131133,0.00578477327883381
2003-10-29,7.5e-05,-0.008576871713562362,0.0006821981517949327,0.004855767745414186
2003-10-30,7.5e-05,-0.012746831787272872,-0.0005401900214024313,0.0006193532836312743
2003-10-31,7.5e-05,0.0026116043248387566,0.0002712307717978035,-0.0029659274696830495
2003-11-03,7.5e-05,0.011485494902363724,0.001299225919521696,0.0071591482466858425
2003-11-04,7.5e-05,0.0195562098805262,-0.0003418769442029568,0.0022810917354534332
2003-11-05,7.5e-05,-0.004663426938404713,0.007579672533723991,0.011377938614176353
2003-11-06,7.5e-05,-0.020331964542486536,0.003666326710844603,0.018328896348028756
2003-11-07,7.5e-05,-0.015536046805521342,-0.007945447337933509,-0.013122334514716727
2003-11-10,7.5e-05,0.0035843252756364574,0.0066044698218891695,0.007239081502459832
2003-11-11,7.7e-05,0.0027483262960570354,0.0028654721864882493,-0.00021553894964176923
2003-11-12,7.7e-05,-0.01834940086002657,-0.003907150101738588,-0.004287624667993262
2003-11-13,7.7e-05,0.0014859753380360718,0.0003402875070517286,-0.012746588084674604
2003-11-14,7.7e-05,0.008285961541238063,0.0018921756992194005,-0.006105533588254386
2003-11-17,7.7e-05,-0.0025847439671523587,0.0029776509836463294,0.0007381213045417612
2003-11-18,7.5e-05,-0.014172116403815329,-0.004448345205978144,-0.001013218658715287
2003-11-19,7.5e-05,0.016802352109214436,0.0016000396835208486,-0.009688605243470483
2003-11-20,7.5e-05,0.02867746551154693,-0.0017326063029931005,-0.014759935312689598
2003-11-21,7.5e-05,-0.010987864827733508,0.0011312631785884708,0.009265217167211293
2003-11-24,7.5e-05,0.030177804145181453,-0.000582034653650032,-0.008134648628134622
2003-11-25,6.7e-05,0.004060386568335517,-0.000614086723968843,-0.006779946818966209
2003-11-26,6.7e-05,0.002899402689278574,-0.0036251533712877704,-0.0028157505760767476
2003-11-27,6.7e-05,-0.016984353139391728,-0.0014804666014308632,0.0032775849726229267
2003-11-28,6.7e-05,0.00601874654369583,0.0021071416394661258,-6.718802776906063e-05
2003-12-01,6.7e-05,0.025223129070920617,0.0013643395746683051,-0.004108507450308108
2003-12-02,6.7e-05,0.001361762127710664,0.0038326830673320877,-0.005977313669251083
2003-12-03,6.7e-05,0.006088190362993462,0.0019412345980640566,0.0032227324592547513
2003-12-04,6.7e-05,0.004033247528093975,-0.002377878879401496,0.0014152918585630392
2003-12-05,6.7e-05,-0.001092919112811841,-0.003060415540699357,0.0014547090509001714
2003-12-08,6.7e-05,-0.009558022694206914,0.0036748191621342463,0.007217661761018568
2003-12-09,6.7e-05,0.004840994375151952,-0.0014609713564002202,-0.002710654048943162
2003-12-10,6.7e-05,0.015903299751063082,0.00198089477019614,-0.0004841353422582184
2003-12-11,6.7e-05,0.0012011373353899568,0.004497255390520205,0.000206104839949095
2003-12-12,6.7e-05,-0.0005204880848416193,0.0005316921261003249,0.00298689876579894
2003-12-15,6.7e-05,-0.0004374749019991908,-0.002570146578257826,0.00018562799226323756
2003-12-16,6.7e-05,-0.0034158317167733987,0.005057251516214778,0.004812401603281391
2003-12-17,6.7e-05,-0.007515377537596346,0.003137066598693339,0.00192950083349408
2003-12-18,6.7e-05,0.0016406466839975486,0.003743252775613659,0.017339114505038777
2003-12-19,6.7e-05,-0.00991973938609203,-0.0022247331862098596,0.026400046617855166
2003-12-22,6.7e-05,0.031471008528161315,0.0039049048210488824,-0.011854121288245256
2003-12-23,6.7e-05,0.004562375451674594,-0.00027910148915522015,0.002890883522327359
2003-12-24,6.7e-05,0.007930492078350282,-0.00019412021572207117,0.0054674561382934694
2003-12-25,6.7e-05,-0.0011520985474614551,2.1137980642293996e-05,-0.001750240774267442
2003-12-26,6.7e-05,0.0012663962131083115,-0.001488986441631257,1.1689264831526991e-05
2003-12-29,6.7e-05,-0.011783579787144838,-0.005124690671063248,0.002726096952956225
2003-12-30,6.7e-05,0.008945749870343356,0.0013211322259178426,0.00855920386681902
2003-12-31,6.7e-05,-0.009614382182256076,-0.0017008057752356809,0.0015102578587189996
2004-01-02,6.7e-05,0.011457421794738964,0.00662886329802248,-0.00536544653671861
2004-01-05,6.7e-05,0.029531391024596232,-0.00024102551959437335,0.002671290088281264
2004-01-06,6.7e-05,0.001219129772618066,-0.0037593560625845956,-0.0033896163596202067
2004-01-07,6.7e-05,0.008623604377084426,0.00021568461287257978,-0.00026204125674489376
2004-01-08,6.7e-05,0.012626132413141368,-0.0031830523963459756,-0.008158387857852833
2004-01-09,6.7e-05,-0.01574808903571956,-0.0076115958471386636,-0.0033741479228753812
2004-01-12,6.7e-05,0.021427764719710085,-0.0007512068719932596,0.00468828665613541
2004-01-13,6.7e-05,-0.001662095790654794,-0.0008016180027289321,-0.008255535338227038
2004-01-14,6.7e-05,-0.010889234007051107,-0.0008820115684138874,-0.0019535020049109564
2004-01-15,6.7e-05,-0.0034216683460807085,-0.0005861230109303617,0.0007577857849470626
2004-01-16,6.7e-05,0.00800901178011304,-0.005985100450012881,-0.007302403922086587
2004-01-29,6.7e-05,0.01900976654302511,-0.0013863381232690486,-0.012689009909001459
2004-01-30,6.7e-05,-0.02292534549475056,0.0039111712770295015,-0.004011580435120676
2004-02-02,6.7e-05,0.019503319756252413,-0.002003446424697297,-0.006838135750238283
2004-02-03,6.7e-05,0.015931295397799028,0.007038122722254014,0.0006957269066211191
2004-02-04,6.7e-05,0.020777505155222364,0.005634157628085834,-0.0027655690811787537
2004-02-05,6.7e-05,0.005513261718331108,-0.0005015178233090944,-0.0035765752280583207
2004-02-06,6.7e-05,-0.007491504798677995,0.004416210514241126,0.0024811245219689138
2004-02-09,6.7e-05,0.016192920655280885,0.0024409599807352356,-0.005844004368169897
2004-02-10,6.3e-05,-0.003951993300529311,0.0029589476399107806,-0.012183375826829435
2004-02-11,6.3e-05,-0.008136184680031078,-0.003658579655218097,-0.0017537009019009675
2004-02-12,6.3e-05,-0.0074975514851675085,0.00012347361777420574,-0.003142825166514096
2004-02-13,6.3e-05,-0.0049356937779972965,-0.003925291639265638,0.00470398953177531
2004-02-16,6.3e-05,0.022636697994822264,0.0008019856705521189,-0.004565219492103645
2004-02-17,6.1e-05,0.006538930853999592,0.0016621310753502927,-0.008798528751049695
2004-02-18,6.1e-05,0.008828038642478608,0.008211972897242847,0.003074837838007216
2004-02-19,6.1e-05,-0.0006055974687679821,-0.000760736569904219,-0.0027229710108411798
2004-02-20,6.1e-05,0.004023744919017247,0.0014891148596167803,-0.0011192855417561098
2004-02-23,6.1e-05,-0.022000143480698453,4.9595270039892725e-05,0.0033901299711485144
2004-02-24,5.5e-05,0.00010110652542283384,-0.0005531266080475161,-0.0007540839716296266
2004-02-25,5.5e-05,-0.02073189008753729,-0.004323527329885557,0.0011824678743626027
2004-02-26,5.5e-05,0.005145446563018741,-0.0021235852316357495,0.008597180954062533
2004-02-27,5.5e-05,0.012943048530804411,0.0026335847312455307,-0.003889553754199526
2004-03-01,5.5e-05,0.012010828608842504,-0.0043518345005809644,-0.007230230825785222
2004-03-02,5.5e-05,-0.003224941480107435,0.00422684406620677,0.002888092975094625
2004-03-03,5.5e-05,-0.014551291269541244,-0.003664458102954571,0.003994315460054965
2004-03-04,5.5e-05,0.005806181156050361,0.0007278905976846328,0.0016590873699356967
2004-03-05,5.5e-05,-0.004753017838670659,-7.938387162736982e-05,-0.00037569485013361215
2004-03-08,5.5e-05,-0.016510703240561475,0.006418632415655823,0.003674466136297072
2004-03-09,5.3e-05,-0.0016024708101691765,0.0027873057651988664,0.0020326354296644755
2004-03-10,5.3e-05,0.023559428394552384,-0.0001986275137357829,-0.0023496899173989227
2004-03-11,5.3e-05,0.009959949927819569,-0.0008850216692696256,-0.0018475163554148022
2004-03-12,5.3e-05,0.00201238357909328,0.001925578518019444,-0.002554727803148582
2004-03-15,5.3e-05,0.02489068131352634,0.002993620739793923,0.0010973923890086335
2004-03-16,5.2e-05,0.005497628223469109,0.0018440783466272537,0.00229067937875993
2004-03-17,5.2e-05,0.00036410833280320354,-0.0001958453040978303,-0.0006546287114596039
2004-03-18,5.2e-05,-0.016377761880704056,-5.331628464638749e-05,-0.0001839640574129442
2004-03-19,5.2e-05,0.018199698989589397,0.0004472640042035847,-0.003185898957632771
2004-03-22,5.2e-05,0.004682135966822765,-0.0011168324091650472,-0.0014494879584699971
2004-03-23,6.1e-05,-0.007977185361576544,0.00046171491627233774,-0.0010746788174230137
2004-03-24,6.1e-05,-0.0008317047454182713,-0.0005918655032235987,0.0006645638332914428
2004-03-25,6.1e-05,-0.0010499610229943723,-0.00345008187942758,0.00022221532951305356
2004-03-26,6.1e-05,-0.0005111595554784243,0.0001602253334969106,-0.00339288113176206
2004-03-29,6.1e-05,-0.009191703891975878,-0.0006561473591272793,0.001454235217819566
2004-03-30,5.8e-05,0.002953943387710156,0.005286743962777951,-0.0029320336214331277
2004-03-31,5.8e-05,0.011644775251642203,-0.0028836410422703462,-0.00425840828474866
2004-04-01,5.8e-05,0.00767269844785301,0.0011860299614034897,0.0013290601019512183
2004-04-02,5.8e-05,0.005673008825261006,-0.001567545208198906,-0.0022725277155184465
2004-04-05,5.8e-05,-0.0008700863026450678,-0.0011444257901490618,0.0008838741648177773
2004-04-06,5.8e-05,0.005505439884335717,5.80776454939258e-06,0.00046333992008407154
2004-04-07,5.8e-05,-0.0012760053209200928,0.004361419735333105,0.002897066608488319
2004-04-08,5.8e-05,-0.0045830459633988685,-0.0008498770260079169,0.002065366302830607
2004-04-09,5.8e-05,-0.02465480222921035,-0.001243418128380469,-0.001979206092258823
2004-04-12,5.8e-05,-0.001507032198517444,0.0006138762627859173,0.003310656287002056
2004-04-13,5.8e-05,-0.0042598465357823745,0.00042856761507403807,-0.0028908660007993525
2004-04-14,5.8e-05,-0.013741315364933282,0.004369618739425207,0.0037340545983404194
2004-04-15,5.8e-05,-0.010341626863396014,0.004506799731087308,0.005905854592859638
2004-04-16,5.8e-05,0.008496999946235428,-0.002718760678437071,0.0016288591976094113
2004-04-19,5.8e-05,-0.01005394201395826,0.0022634951671747783,0.008074518251138196
2004-04-20,5.8e-05,-0.006222621259738048,0.0026031008418770374,-0.001200527280485364
2004-04-21,5.8e-05,-0.01149980879182999,-0.004380244483062401,-0.004989703078853047
2004-04-22,5.8e-05,0.004804611218718113,-0.00361963301753232,-0.003322462631893286
2004-04-23,5.8e-05,-0.013178451718215412,-0.0014300222445591815,0.0007172902311192164
2004-04-26,5.8e-05,-7.695243331218293e-05,-0.004470716596021773,0.003612078332458468
2004-04-27,5.8e-05,-0.013433042010119522,-0.0007919125791334691,0.0013430621770152973
2004-04-28,5.8e-05,-0.004400268982592714,0.00241041048673718,0.003464233710613107
2004-04-29,5.8e-05,-0.01822131679959071,0.0007417573078948303,-0.002248830061257534
2004-04-30,5.8e-05,0.009059172821142658,0.00025451315827240695,0.001958024216978993
2004-05-10,5.8e-05,-0.023018489421192,0.0008709179811483558,5.357368468461576e-06
2004-05-11,5.8e-05,0.005306546770515563,-0.0030948958074354938,-0.0008701911330413203
2004-05-12,5.8e-05,0.02381309509527685,-0.0003074009051011739,-0.00392884367746138
2004-05-13,5.8e-05,-0.003917780021118755,-0.004284228977421145,0.0026451727306864847
2004-05-14,5.8e-05,-0.02257854971777762,-0.0013320171636782563,-0.0014342951322977027
2004-05-17,5.8e-05,-0.01335138176484263,-0.005833527914887837,-0.003569682141924324
2004-05-18,7.7e-05,0.011245947409327606,0.002239328747170255,-0.0029889305662508248
2004-05-19,7.7e-05,0.0024998846472457092,-0.0005913775798748189,0.0019122356979572874
2004-05-20,7.7e-05,-0.006574583794135669,0.004679957017649672,0.004171042477690845
2004-05-21,7.7e-05,0.006823403525489269,0.0025742297403860137,0.00030795295594043814
2004-05-24,7.7e-05,-0.0049960207904842235,0.0018721415555940646,0.004097069286605637
2004-05-25,7.5e-05,-0.021447343428697363,0.0016181654274811663,0.0042396331889169026
2004-05-26,7.5e-05,0.004799695164892981,-0.0027522631383988805,-0.0011544647809653696
2004-05-27,7.5e-05,0.022631992682111024,-0.0001808059429860842,0.0002028069107078423
2004-05-28,7.5e-05,-0.005169666563587638,-0.002273842071424559,-0.0010775839708772605
2004-05-31,7.5e-05,0.004758585447051544,0.000784313426609784,0.0017743653309332252
2004-06-01,7.7e-05,0.014839250582006525,-0.0012693665895098238,-0.002540065627775756
2004-06-02,7.7e-05,-0.008050824813630508,0.0006159960817596621,-0.001469034503200406
2004-06-03,7.7e-05,-0.0159469936641079,-0.0006686189909282381,-7.817850289115746e-05
2004-06-04,7.7e-05,-0.0006123151458884424,-0.0024787892494887998,0.002748393719608999
2004-06-07,7.7e-05,-0.01564632879380423,-0.0037720041651183034,-0.0005234883972086157
2004-06-08,7.7e-05,-0.015014971925050411,0.0016950640304648767,-0.0009184146690382478
2004-06-09,7.7e-05,-0.019643368205617295,0.005785265057251132,0.004793707100771538
2004-06-10,7.7e-05,0.0018490667754280656,-0.0019633162987818253,-4.0742275367267045e-05
2004-06-11,7.7e-05,0.002504736273973407,-0.0006424792207025964,-0.001374438089316199
2004-06-14,7.7e-05,-0.023163849775078904,-0.0020191890883396457,0.0015997035642344448
2004-06-15,7.7e-05,0.017380361030626235,0.0009408407850980405,-0.0029753561437957377
2004-06-16,7.7e-05,0.008569205364826749,0.003470541519146053,-0.0010248984169091147
